,latitude,longitude
40806,40.69034,-73.91976
40807,40.75979,-73.96463
40808,40.58453,-73.97171999999999
40809,40.8429,-73.93858
40810,40.68525,-73.99837
40811,40.77363,-73.91188000000001
40812,40.799659999999996,-73.9417
40813,40.763329999999996,-73.91187
40814,40.669959999999996,-73.87637
40815,40.751870000000004,-73.81691
40816,40.81633,-73.96069
40817,40.81369,-73.94996
40818,40.70534,-73.87995
40819,40.73409,-74.00464000000001
40820,40.67378,-73.98299
40821,40.7744,-73.93344
40822,40.661229999999996,-73.9971
40823,40.6354,-73.90039
40824,40.69814,-73.92805
40825,40.78236,-73.82092
40826,40.73386,-74.00038
40827,40.702709999999996,-73.90517
40828,40.7379,-73.92911
40829,40.726259999999996,-73.99316
40830,40.76893,-73.87711999999999
40831,40.74827,-73.98865
40832,40.845620000000004,-73.94031
40833,40.76117,-73.93127
40834,40.67349,-73.88705
40835,40.60228,-74.08324
40836,40.79397,-73.972
40837,40.63028,-73.90120999999999
40838,40.81953,-73.95476
40839,40.714940000000006,-74.00676
40840,40.75168,-73.88315
40841,40.81207,-73.94335
40842,40.76246,-73.9953
40843,40.80272,-73.96916
40844,40.71131,-73.74623000000001
40845,40.7135,-73.94644
40846,40.723279999999995,-73.94969
40847,40.83583,-73.93847
40848,40.71248,-73.94859
40849,40.6598,-73.95879000000001
40850,40.61459,-73.96041
40851,40.75124,-73.99523
40852,40.70535,-73.91816999999999
40853,40.6827,-73.99141999999999
40854,40.68542,-73.90952
40855,40.7221,-73.98304
40856,40.682190000000006,-73.90737
40857,40.68209,-73.90671999999999
40858,40.68161,-73.90618
40859,40.85929,-73.89165
40860,40.682159999999996,-73.90642
40861,40.80153,-73.9655
40862,40.680690000000006,-73.8494
40863,40.80384,-73.95765
40864,40.803509999999996,-73.95822
40865,40.81132,-73.92036999999999
40866,40.63037,-73.95671
40867,40.7679,-73.91764
40868,40.690540000000006,-73.84812
40869,40.68289,-73.9878
40870,40.71115,-74.00834
40871,40.69254,-73.90445
40872,40.69213,-73.90248000000001
40873,40.6918,-73.90414
40874,40.744659999999996,-73.90899999999999
40875,40.7276,-74.00275
40876,40.6931,-73.94043
40877,40.83919,-73.94585
40878,40.751940000000005,-73.99501
40879,40.71683,-73.99172
40880,40.70108,-73.92401
40881,40.70787,-73.95501
40882,40.710809999999995,-74.00846
40883,40.60556,-73.99898
40884,40.76697,-73.98176
40885,40.71011,-73.96086
40886,40.73271,-74.00324
40887,40.709990000000005,-73.96096999999999
40888,40.76672,-73.96110999999999
40889,40.65057,-73.92383000000001
40890,40.76315,-73.98711
40891,40.76463,-73.98772
40892,40.82297,-73.93948
40893,40.77809,-73.97962
40894,40.732009999999995,-73.98768000000001
40895,40.6856,-73.91413
40896,40.71085,-74.01801
40897,40.68846,-73.99557
40898,40.71033,-73.95868
40899,40.724509999999995,-74.00385
40900,40.70048,-73.91229
40901,40.68434,-73.93712
40902,40.611090000000004,-74.00239
40903,40.76398,-73.82426
40904,40.73304,-74.00059
40905,40.70471,-73.92477
40906,40.58421,-73.97104
40907,40.80515,-73.95651
40908,40.66897,-73.92848000000001
40909,40.80492,-73.95817
40910,40.65952,-73.95526
40911,40.70988,-73.98686
40912,40.69254,-73.93823
40913,40.70961,-73.98679
40914,40.82458,-73.93883000000001
40915,40.6766,-73.99855
40916,40.66626,-73.98127
40917,40.721740000000004,-73.94802
40918,40.6615,-73.95307
40919,40.68809,-73.95855
40920,40.69569,-73.94792
40921,40.73392,-73.95203000000001
40922,40.82049,-73.95268
40923,40.79118,-73.97091
40924,40.745779999999996,-73.89328
40925,40.77567,-73.95961
40926,40.74158,-73.98593000000001
40927,40.635020000000004,-73.88834
40928,40.74438,-73.89161
40929,40.74734,-73.89735
40930,40.73782,-73.98546999999999
40931,40.73943,-73.98532
40932,40.73538,-73.87892
40933,40.77796,-73.98213
40934,40.74001,-73.87629
40935,40.68442,-73.92441
