,latitude,longitude
32369,40.75332,-73.94159
32370,40.731390000000005,-73.98791
32371,40.71604,-73.94216999999999
32372,40.765159999999995,-73.96562
32373,40.736090000000004,-73.98595
32374,40.742490000000004,-73.99996999999999
32375,40.744640000000004,-73.86012
32376,40.7687,-73.98742
32377,40.63149,-73.95704
32378,40.74322,-73.86005
32379,40.816,-73.95348
32380,40.685179999999995,-73.94797
32381,40.708220000000004,-73.94825
32382,40.64117,-74.01248000000001
32383,40.77735,-73.96222
32384,40.632020000000004,-73.90916
32385,40.68412,-73.94836
32386,40.667359999999995,-73.98546
32387,40.75815,-73.96489
32388,40.86842,-73.91747
32389,40.67908,-74.01068000000001
32390,40.69566,-73.90687
32391,40.69492,-73.97154
32392,40.686690000000006,-73.91573000000001
32393,40.733740000000004,-73.95854
32394,40.8063,-73.95548000000001
32395,40.68333,-73.95232
32396,40.89124,-73.83423
32397,40.661159999999995,-73.94781
32398,40.68878,-73.92857
32399,40.66601,-73.77638
32400,40.74388,-73.99631
32401,40.667320000000004,-73.77813
32402,40.72852,-73.99009000000001
32403,40.75523,-73.96367
32404,40.67568,-73.91809
32405,40.72413,-73.98091
32406,40.69015,-73.99098000000001
32407,40.669059999999995,-73.99047
32408,40.735209999999995,-73.99944
32409,40.68773,-73.98778
32410,40.67737,-74.00733000000001
32411,40.75215,-73.97152
32412,40.68645,-73.92975
32413,40.78331,-73.91615
32414,40.72218,-73.99539
32415,40.758309999999994,-73.92658
32416,40.7197,-73.99746999999999
32417,40.76218,-73.88589
32418,40.64946,-73.92839000000001
32419,40.673840000000006,-73.97743
32420,40.741040000000005,-73.99712
32421,40.74284,-73.99842
32422,40.81215,-73.95129
32423,40.70578,-73.94324
32424,40.68677,-73.97298
32425,40.71305,-73.93955
32426,40.73655,-74.00225999999999
32427,40.70022,-73.91011999999999
32428,40.68866,-73.92238
32429,40.82999,-73.94174
32430,40.84362,-73.94253
32431,40.73735,-74.0004
32432,40.71691,-73.86147
32433,40.75933,-73.99512
32434,40.833870000000005,-73.94163
32435,40.70268,-73.98603
32436,40.670759999999994,-73.94876
32437,40.8156,-73.90075
32438,40.86029,-73.92984
32439,40.65925,-73.94861999999999
32440,40.72678,-73.95087
32441,40.692479999999996,-73.9958
32442,40.77898,-73.98532
32443,40.58484,-73.94022
32444,40.72013,-73.98841999999999
32445,40.68695,-73.91937
